"Date Time, GMT+00:00","Rain, in (LGR S/N: 10548977, SEN S/N: 10550045)","Temp, °F (LGR S/N: 10548977, SEN S/N: 10553808)",Temp °C,"Water Content, m³/m³ (LGR S/N: 10548977, SEN S/N: 20014024)"
7/14/2017 14:14,0,81.952,27.75111111,0.2479
7/14/2017 14:19,0,80.537,26.965,0.2262
7/14/2017 14:24,0,79.435,26.35277778,0.2387
7/14/2017 14:29,0,79.216,26.23111111,0.2487
7/14/2017 14:34,0,78.645,25.91388889,0.2245
7/14/2017 14:39,0,78.382,25.76777778,0.2371
7/14/2017 14:44,0,78.339,25.74388889,0.2471
7/14/2017 14:49,0,78.339,25.74388889,0.2241
7/14/2017 14:54,0,78.645,25.91388889,0.2367
7/14/2017 14:59,0,78.471,25.81722222,0.2471
7/14/2017 15:04,0,78.076,25.59777778,0.2241
7/14/2017 15:09,0,77.639,25.355,0.2367
7/14/2017 15:14,0,76.942,24.96777778,0.2468
7/14/2017 15:19,0,75.81,24.33888889,0.2266
7/14/2017 15:24,0,75.117,23.95388889,0.2245
7/14/2017 15:29,0,74.856,23.80888889,0.2367
7/14/2017 15:34,0,74.554,23.64111111,0.2464
7/14/2017 15:39,0,74.25,23.47222222,0.2269
7/14/2017 15:44,0,73.99,23.32777778,0.2245
7/14/2017 15:49,0,73.774,23.20777778,0.2363
7/14/2017 15:54,0,73.731,23.18388889,0.2456
7/14/2017 15:59,0,73.558,23.08777778,0.2269
7/14/2017 16:04,0,73.515,23.06388889,0.2245
7/14/2017 16:09,0,73.472,23.04,0.2363
7/14/2017 16:14,0,73.299,22.94388889,0.2456
7/14/2017 16:19,0.008,72.739,22.63277778,0.2542
7/14/2017 16:24,0.008,72.61,22.56111111,0.2262
7/14/2017 16:29,0,72.696,22.60888889,0.2363
7/14/2017 16:34,0,72.912,22.72888889,0.2452
7/14/2017 16:39,0.008,73.386,22.99222222,0.2542
7/14/2017 16:44,0,73.386,22.99222222,0.2257
7/14/2017 16:49,0,74.077,23.37611111,0.2363
7/14/2017 16:54,0,73.904,23.28,0.2456
7/14/2017 16:59,0,74.554,23.64111111,0.2542
7/14/2017 17:04,0,75.117,23.95388889,0.2257
7/14/2017 17:09,0,74.986,23.88111111,0.2374
7/14/2017 17:14,0,75.117,23.95388889,0.2464
7/14/2017 17:19,0,75.853,24.36277778,0.2266
7/14/2017 17:24,0,76.681,24.82277778,0.2249
7/14/2017 17:29,0,76.899,24.94388889,0.2367
7/14/2017 17:34,0,77.117,25.065,0.2468
7/14/2017 17:39,0,77.77,25.42777778,0.2269
7/14/2017 17:44,0,78.208,25.67111111,0.2245
7/14/2017 17:49,0,78.076,25.59777778,0.2367
7/14/2017 17:54,0,78.427,25.79277778,0.2468
7/14/2017 17:59,0,79.216,26.23111111,0.2266
7/14/2017 18:04,0,79.612,26.45111111,0.2245
7/14/2017 18:09,0,78.251,25.695,0.2363
7/14/2017 18:14,0,79.173,26.20722222,0.2468
7/14/2017 18:19,0,79.788,26.54888889,0.2266
7/14/2017 18:24,0,80.227,26.79277778,0.2241
7/14/2017 18:29,0,80.537,26.965,0.2363
7/14/2017 18:34,0,80.668,27.03777778,0.2468
7/14/2017 18:39,0,80.361,26.86722222,0.2232
7/14/2017 18:44,0,82.486,28.04777778,0.2363
7/14/2017 18:49,0,81.554,27.53,0.2483
7/14/2017 18:54,0,81.73,27.62777778,0.2249
7/14/2017 18:59,0,81.288,27.38222222,0.2387
7/14/2017 19:04,0,82.53,28.07222222,0.2498
7/14/2017 19:09,0,82.175,27.875,0.2245
7/14/2017 19:14,0,82.753,28.19611111,0.2383
7/14/2017 19:19,0,83.377,28.54277778,0.2494
7/14/2017 19:24,0,84.182,28.99,0.2245
7/14/2017 19:29,0,84.049,28.91611111,0.2383
7/14/2017 19:34,0,82.575,28.09722222,0.2498
7/14/2017 19:39,0,84.094,28.94111111,0.2241
7/14/2017 19:44,0,84.812,29.34,0.2383
7/14/2017 19:49,0,84.857,29.365,0.2494
7/14/2017 19:54,0,84.182,28.99,0.2254
7/14/2017 19:59,0,85.035,29.46388889,0.239
7/14/2017 20:04,0,84.542,29.19,0.252
7/14/2017 20:09,0,85.262,29.59,0.2277
7/14/2017 20:14,0,84.049,28.91611111,0.2421
7/14/2017 20:19,0,83.869,28.81611111,0.2232
7/14/2017 20:24,0,83.691,28.71722222,0.2374
7/14/2017 20:29,0,83.646,28.69222222,0.249
7/14/2017 20:34,0,83.377,28.54277778,0.2249
7/14/2017 20:39,0,83.109,28.39388889,0.2387
7/14/2017 20:44,0,84.362,29.09,0.2498
7/14/2017 20:49,0,86.211,30.11722222,0.2249
7/14/2017 20:54,0,86.391,30.21722222,0.239
7/14/2017 20:59,0,86.029,30.01611111,0.2524
7/14/2017 21:04,0,85.082,29.49,0.2282
7/14/2017 21:09,0,86.437,30.24277778,0.2425
7/14/2017 21:14,0,86.437,30.24277778,0.2232
7/14/2017 21:19,0,85.757,29.865,0.239
7/14/2017 21:24,0,84.452,29.14,0.252
7/14/2017 21:29,0,84.767,29.315,0.2277
7/14/2017 21:34,0,84.407,29.115,0.241
7/14/2017 21:39,0,84.004,28.89111111,0.2211
7/14/2017 21:44,0,83.199,28.44388889,0.2358
7/14/2017 21:49,0,82.931,28.295,0.2475
7/14/2017 21:54,0,82.441,28.02277778,0.2229
7/14/2017 21:59,0,81.775,27.65277778,0.2374
7/14/2017 22:04,0,81.288,27.38222222,0.2483
7/14/2017 22:09,0,80.978,27.21,0.2232
7/14/2017 22:14,0,80.978,27.21,0.2363
7/14/2017 22:19,0,80.802,27.11222222,0.2471
7/14/2017 22:24,0,80.58,26.98888889,0.2219
7/14/2017 22:29,0,80.404,26.89111111,0.2347
7/14/2017 22:34,0,80.89,27.16111111,0.2452
7/14/2017 22:39,0,80.978,27.21,0.2216
7/14/2017 22:44,0,80.625,27.01388889,0.2347
7/14/2017 22:49,0,80.802,27.11222222,0.2452
7/14/2017 22:54,0,81.023,27.235,0.2216
7/14/2017 22:59,0,81.288,27.38222222,0.2347
7/14/2017 23:04,0,81.154,27.30777778,0.2452
7/14/2017 23:09,0,80.58,26.98888889,0.2216
7/14/2017 23:14,0,80.096,26.72,0.2347
7/14/2017 23:19,0,79.567,26.42611111,0.2452
7/14/2017 23:24,0,78.865,26.03611111,0.2216
7/14/2017 23:29,0,78.69,25.93888889,0.2347
7/14/2017 23:34,0,78.471,25.81722222,0.2452
7/14/2017 23:39,0,78.208,25.67111111,0.2216
7/14/2017 23:44,0,78.296,25.72,0.2344
7/14/2017 23:49,0,77.815,25.45277778,0.2449
7/14/2017 23:54,0,77.945,25.525,0.2245
7/14/2017 23:59,0,77.639,25.355,0.2224
7/15/2017 0:04,0,77.639,25.355,0.2344
7/15/2017 0:09,0,77.596,25.33111111,0.2449
7/15/2017 0:14,0,77.684,25.38,0.2237
7/15/2017 0:19,0,77.727,25.40388889,0.2216
7/15/2017 0:24,0,77.815,25.45277778,0.2335
7/15/2017 0:29,0,78.033,25.57388889,0.2445
7/15/2017 0:34,0,77.902,25.50111111,0.2237
7/15/2017 0:39,0,77.639,25.355,0.2216
7/15/2017 0:44,0,77.509,25.28277778,0.2339
7/15/2017 0:49,0,77.464,25.25777778,0.2445
7/15/2017 0:54,0,77.292,25.16222222,0.2232
7/15/2017 0:59,0,77.292,25.16222222,0.2211
7/15/2017 1:04,0,76.986,24.99222222,0.2335
7/15/2017 1:09,0,76.854,24.91888889,0.2437
7/15/2017 1:14,0,76.681,24.82277778,0.2224
7/15/2017 1:19,0,76.681,24.82277778,0.2203
7/15/2017 1:24,0,76.507,24.72611111,0.2327
7/15/2017 1:29,0,76.289,24.605,0.2434
7/15/2017 1:34,0,76.028,24.46,0.2224
7/15/2017 1:39,0,75.594,24.21888889,0.2203
7/15/2017 1:44,0,75.376,24.09777778,0.2327
7/15/2017 1:49,0,75.29,24.05,0.2434
7/15/2017 1:54,0,75.16,23.97777778,0.2219
7/15/2017 1:59,0,74.986,23.88111111,0.2198
7/15/2017 2:04,0,74.554,23.64111111,0.2323
7/15/2017 2:09,0,74.163,23.42388889,0.2421
7/15/2017 2:14,0,73.861,23.25611111,0.2219
7/15/2017 2:19,0,73.731,23.18388889,0.2198
7/15/2017 2:24,0,73.558,23.08777778,0.2318
7/15/2017 2:29,0,73.472,23.04,0.2418
7/15/2017 2:34,0,73.429,23.01611111,0.2216
7/15/2017 2:39,0,73.342,22.96777778,0.2195
7/15/2017 2:44,0,73.386,22.99222222,0.2318
7/15/2017 2:49,0,73.17,22.87222222,0.2414
7/15/2017 2:54,0,72.955,22.75277778,0.2505
7/15/2017 2:59,0,72.653,22.585,0.2203
7/15/2017 3:04,0,72.567,22.53722222,0.2315
7/15/2017 3:09,0,72.221,22.345,0.241
7/15/2017 3:14,0,72.221,22.345,0.2502
7/15/2017 3:19,0,71.964,22.20222222,0.2198
7/15/2017 3:24,0,71.834,22.13,0.2315
7/15/2017 3:29,0,71.92,22.17777778,0.2414
7/15/2017 3:34,0,71.834,22.13,0.2505
7/15/2017 3:39,0,71.577,21.98722222,0.2198
7/15/2017 3:44,0,71.577,21.98722222,0.2315
7/15/2017 3:49,0,71.361,21.86722222,0.241
7/15/2017 3:54,0,71.317,21.84277778,0.2505
7/15/2017 3:59,0,71.274,21.81888889,0.2198
7/15/2017 4:04,0,71.146,21.74777778,0.2315
7/15/2017 4:09,0,71.19,21.77222222,0.241
7/15/2017 4:14,0,71.19,21.77222222,0.2502
7/15/2017 4:19,0,71.06,21.7,0.2195
7/15/2017 4:24,0,71.06,21.7,0.2311
7/15/2017 4:29,0,71.146,21.74777778,0.2406
7/15/2017 4:34,0,71.017,21.67611111,0.2502
7/15/2017 4:39,0,70.887,21.60388889,0.2198
7/15/2017 4:44,0,70.846,21.58111111,0.2311
7/15/2017 4:49,0,70.93,21.62777778,0.241
7/15/2017 4:54,0,70.803,21.55722222,0.2502
7/15/2017 4:59,0,70.587,21.43722222,0.2195
7/15/2017 5:04,0,70.587,21.43722222,0.2311
7/15/2017 5:09,0,70.587,21.43722222,0.2406
7/15/2017 5:14,0,70.372,21.31777778,0.2498
7/15/2017 5:19,0,70.158,21.19888889,0.219
7/15/2017 5:24,0,69.985,21.10277778,0.2311
7/15/2017 5:29,0,70.158,21.19888889,0.2406
7/15/2017 5:34,0,70.286,21.27,0.2502
7/15/2017 5:39,0,70.029,21.12722222,0.219
7/15/2017 5:44,0,69.814,21.00777778,0.2311
7/15/2017 5:49,0,69.771,20.98388889,0.2406
7/15/2017 5:54,0,69.814,21.00777778,0.2498
7/15/2017 5:59,0,69.728,20.96,0.219
7/15/2017 6:04,0,69.643,20.91277778,0.2306
7/15/2017 6:09,0,69.386,20.77,0.2406
7/15/2017 6:14,0,69.471,20.81722222,0.2498
7/15/2017 6:19,0,69.514,20.84111111,0.219
7/15/2017 6:24,0,69.427,20.79277778,0.2303
7/15/2017 6:29,0,69.3,20.72222222,0.2403
7/15/2017 6:34,0,69.213,20.67388889,0.2502
7/15/2017 6:39,0,69.17,20.65,0.2185
7/15/2017 6:44,0,69.343,20.74611111,0.2303
7/15/2017 6:49,0,69.213,20.67388889,0.2406
7/15/2017 6:54,0,69.042,20.57888889,0.2498
7/15/2017 6:59,0,69.213,20.67388889,0.2185
7/15/2017 7:04,0,68.956,20.53111111,0.2303
7/15/2017 7:09,0,68.956,20.53111111,0.2406
7/15/2017 7:14,0,69.17,20.65,0.2498
7/15/2017 7:19,0,69.213,20.67388889,0.2185
7/15/2017 7:24,0,69.042,20.57888889,0.2303
7/15/2017 7:29,0,69.085,20.60277778,0.2403
7/15/2017 7:34,0,69.129,20.62722222,0.2498
7/15/2017 7:39,0,69.3,20.72222222,0.2182
7/15/2017 7:44,0,69.042,20.57888889,0.2303
7/15/2017 7:49,0,69.085,20.60277778,0.2406
7/15/2017 7:54,0,68.999,20.555,0.2498
7/15/2017 7:59,0,68.913,20.50722222,0.2182
7/15/2017 8:04,0,68.956,20.53111111,0.2303
7/15/2017 8:09,0,68.785,20.43611111,0.2403
7/15/2017 8:14,0,68.871,20.48388889,0.2498
7/15/2017 8:19,0,68.871,20.48388889,0.2182
7/15/2017 8:24,0,68.956,20.53111111,0.2303
7/15/2017 8:29,0,69.129,20.62722222,0.2403
7/15/2017 8:34,0,68.828,20.46,0.2498
7/15/2017 8:39,0,68.614,20.34111111,0.2182
7/15/2017 8:44,0,68.698,20.38777778,0.2299
7/15/2017 8:49,0,68.828,20.46,0.2403
7/15/2017 8:54,0,68.571,20.31722222,0.2498
7/15/2017 8:59,0,68.484,20.26888889,0.2182
7/15/2017 9:04,0,68.571,20.31722222,0.2303
7/15/2017 9:09,0,68.657,20.365,0.2403
7/15/2017 9:14,0,68.527,20.29277778,0.2502
7/15/2017 9:19,0,68.356,20.19777778,0.2182
7/15/2017 9:24,0,68.185,20.10277778,0.2299
7/15/2017 9:29,0,68.27,20.15,0.2403
7/15/2017 9:34,0,68.185,20.10277778,0.2498
7/15/2017 9:39,0,68.013,20.00722222,0.2164
7/15/2017 9:44,0,68.227,20.12611111,0.2286
7/15/2017 9:49,0,68.099,20.055,0.239
7/15/2017 9:54,0,68.099,20.055,0.2494
7/15/2017 9:59,0,68.099,20.055,0.2182
7/15/2017 10:04,0,68.185,20.10277778,0.2303
7/15/2017 10:09,0,68.313,20.17388889,0.2406
7/15/2017 10:14,0,68.27,20.15,0.2498
7/15/2017 10:19,0,68.27,20.15,0.2182
7/15/2017 10:24,0,68.443,20.24611111,0.2303
7/15/2017 10:29,0,68.356,20.19777778,0.2403
7/15/2017 10:34,0,68.313,20.17388889,0.2498
7/15/2017 10:39,0,68.356,20.19777778,0.2182
7/15/2017 10:44,0,68.313,20.17388889,0.2299
7/15/2017 10:49,0,68.27,20.15,0.2403
7/15/2017 10:54,0,68.227,20.12611111,0.2498
7/15/2017 10:59,0,68.313,20.17388889,0.2177
7/15/2017 11:04,0,68.527,20.29277778,0.2303
7/15/2017 11:09,0,68.313,20.17388889,0.2403
7/15/2017 11:14,0,68.4,20.22222222,0.2498
7/15/2017 11:19,0,68.657,20.365,0.2177
7/15/2017 11:24,0,68.871,20.48388889,0.2299
7/15/2017 11:29,0,69.129,20.62722222,0.2406
7/15/2017 11:34,0,69.471,20.81722222,0.2498
7/15/2017 11:39,0,69.728,20.96,0.2177
7/15/2017 11:44,0,70.543,21.41277778,0.2303
7/15/2017 11:49,0,71.19,21.77222222,0.2403
7/15/2017 11:54,0,71.791,22.10611111,0.2498
7/15/2017 11:59,0,72.826,22.68111111,0.2177
7/15/2017 12:04,0,73.731,23.18388889,0.2299
7/15/2017 12:09,0,74.813,23.785,0.2403
7/15/2017 12:14,0,72.997,22.77611111,0.2498
7/15/2017 12:19,0,73.515,23.06388889,0.2174
7/15/2017 12:24,0,74.554,23.64111111,0.2294
7/15/2017 12:29,0,76.636,24.79777778,0.2403
7/15/2017 12:34,0,77.421,25.23388889,0.2182
7/15/2017 12:39,0,78.822,26.01222222,0.2161
7/15/2017 12:44,0,78.427,25.79277778,0.2294
7/15/2017 12:49,0,78.033,25.57388889,0.2418
7/15/2017 12:54,0,80.051,26.695,0.2153
7/15/2017 12:59,0,81.819,27.67722222,0.2303
7/15/2017 13:04,0,79.7,26.5,0.2421
7/15/2017 13:09,0,78.559,25.86611111,0.2148
7/15/2017 13:14,0,78.91,26.06111111,0.2303
7/15/2017 13:19,0,79.612,26.45111111,0.2421
7/15/2017 13:24,0,77.596,25.33111111,0.2148
7/15/2017 13:29,0,78.471,25.81722222,0.2294
7/15/2017 13:34,0,78.953,26.085,0.2418
7/15/2017 13:39,0,79.304,26.28,0.2148
7/15/2017 13:44,0,79.655,26.475,0.2299
7/15/2017 13:49,0,81.864,27.70222222,0.2421
7/15/2017 13:54,0,84.182,28.99,0.2164
7/15/2017 13:59,0,83.242,28.46777778,0.2327
7/15/2017 14:04,0,82.353,27.97388889,0.2452
7/15/2017 14:09,0,82.665,28.14722222,0.2164
7/15/2017 14:14,0,82.665,28.14722222,0.2327
7/15/2017 14:19,0,83.736,28.74222222,0.2456
7/15/2017 14:24,0,84.137,28.965,0.2182
7/15/2017 14:29,0,83.646,28.69222222,0.2344
7/15/2017 14:34,0,83.556,28.64222222,0.249
7/15/2017 14:39,0,85.577,29.765,0.2211
7/15/2017 14:44,0,84.452,29.14,0.2383
7/15/2017 14:49,0,84.677,29.265,0.2174
7/15/2017 14:54,0,85.622,29.79,0.2355
7/15/2017 14:59,0,84.857,29.365,0.2131
7/15/2017 15:04,0,85.307,29.615,0.2315
7/15/2017 15:09,0,86.482,30.26777778,0.246
7/15/2017 15:14,0,85.532,29.74,0.219
7/15/2017 15:19,0,86.891,30.495,0.2363
7/15/2017 15:24,0,86.617,30.34277778,0.2148
7/15/2017 15:29,0,87.528,30.84888889,0.2335
7/15/2017 15:34,0,87.62,30.9,0.2153
7/15/2017 15:39,0,87.346,30.74777778,0.219
7/15/2017 15:44,0,87.346,30.74777778,0.2358
7/15/2017 15:49,0,87.757,30.97611111,0.2139
7/15/2017 15:54,0,85.622,29.79,0.2327
7/15/2017 15:59,0,86.346,30.19222222,0.2143
7/15/2017 16:04,0,86.301,30.16722222,0.2185
7/15/2017 16:09,0,85.939,29.96611111,0.2351
7/15/2017 16:14,0,84.9,29.38888889,0.2134
7/15/2017 16:19,0,86.256,30.14222222,0.2306
7/15/2017 16:24,0,87.118,30.62111111,0.2437
7/15/2017 16:29,0,87.894,31.05222222,0.2153
7/15/2017 16:34,0,86.074,30.04111111,0.233
7/15/2017 16:39,0,84.812,29.34,0.2139
7/15/2017 16:44,0,85.667,29.815,0.2161
7/15/2017 16:49,0,85.352,29.64,0.2327
7/15/2017 16:54,0,85.577,29.765,0.2139
7/15/2017 16:59,0,87.3,30.72222222,0.2177
7/15/2017 17:04,0,86.617,30.34277778,0.2339
7/15/2017 17:09,0,86.981,30.545,0.2126
7/15/2017 17:14,0,87.163,30.64611111,0.2311
7/15/2017 17:19,0,87.573,30.87388889,0.2131
7/15/2017 17:24,0,88.534,31.40777778,0.2174
7/15/2017 17:29,0,90.286,32.38111111,0.2344
7/15/2017 17:34,0,86.664,30.36888889,0.2143
7/15/2017 17:39,0,85.532,29.74,0.2318
7/15/2017 17:44,0,86.754,30.41888889,0.2131
7/15/2017 17:49,0,87.391,30.77277778,0.2164
7/15/2017 17:54,0,85.849,29.91611111,0.2327
7/15/2017 17:59,0,87.3,30.72222222,0.2095
7/15/2017 18:04,0,87.757,30.97611111,0.2277
7/15/2017 18:09,0,88.579,31.43277778,0.2421
7/15/2017 18:14,0,89.915,32.175,0.2156
7/15/2017 18:19,0,89.776,32.09777778,0.233
7/15/2017 18:24,0,88.671,31.48388889,0.2134
7/15/2017 18:29,0,88.579,31.43277778,0.2315
7/15/2017 18:34,0,86.981,30.545,0.2092
7/15/2017 18:39,0,86.211,30.11722222,0.2277
7/15/2017 18:44,0,85.984,29.99111111,0.2414
7/15/2017 18:49,0,88.488,31.38222222,0.2131
7/15/2017 18:54,0,91.87,33.26111111,0.2306
7/15/2017 18:59,0,90.657,32.58722222,0.2087
7/15/2017 19:04,0,90.844,32.69111111,0.2277
7/15/2017 19:09,0,89.132,31.74,0.2434
7/15/2017 19:14,0,86.119,30.06611111,0.2156
7/15/2017 19:19,0,85.487,29.715,0.2315
7/15/2017 19:24,0,89.638,32.02111111,0.2104
7/15/2017 19:29,0,89.638,32.02111111,0.2282
7/15/2017 19:34,0,90.1,32.27777778,0.2104
7/15/2017 19:39,0,91.402,33.00111111,0.2143
7/15/2017 19:44,0,90.286,32.38111111,0.2318
7/15/2017 19:49,0,87.163,30.64611111,0.2109
7/15/2017 19:54,0,87.255,30.69722222,0.2277
7/15/2017 19:59,0,89.177,31.765,0.2056
7/15/2017 20:04,0,91.076,32.82,0.2237
7/15/2017 20:09,0,92.291,33.495,0.2403
7/15/2017 20:14,0,93.992,34.44,0.2131
7/15/2017 20:19,0,92.197,33.44277778,0.2315
7/15/2017 20:24,0,90.471,32.48388889,0.2087
7/15/2017 20:29,0,90.471,32.48388889,0.2266
7/15/2017 20:34,0,90.891,32.71722222,0.2061
7/15/2017 20:39,0,90.936,32.74222222,0.2249
7/15/2017 20:44,0,90.471,32.48388889,0.2038
7/15/2017 20:49,0,90.657,32.58722222,0.2229
7/15/2017 20:54,0,89.593,31.99611111,0.2035
7/15/2017 20:59,0,90.194,32.33,0.2073
7/15/2017 21:04,0,91.263,32.92388889,0.2262
7/15/2017 21:09,0,90.703,32.61277778,0.2061
7/15/2017 21:14,0,91.216,32.89777778,0.2262
7/15/2017 21:19,0,91.355,32.975,0.2078
7/15/2017 21:24,0,92.104,33.39111111,0.2303
7/15/2017 21:29,0,91.683,33.15722222,0.2117
7/15/2017 21:34,0,90.239,32.355,0.2315
7/15/2017 21:39,0,90.471,32.48388889,0.2056
7/15/2017 21:44,0,90.891,32.71722222,0.2257
7/15/2017 21:49,0,90.797,32.665,0.2047
7/15/2017 21:54,0,90.891,32.71722222,0.2257
7/15/2017 21:59,0,90.471,32.48388889,0.2038
7/15/2017 22:04,0,90.518,32.51,0.2245
7/15/2017 22:09,0,90.1,32.27777778,0.2017
7/15/2017 22:14,0,90.936,32.74222222,0.2219
7/15/2017 22:19,0,90.471,32.48388889,0.1985
7/15/2017 22:24,0,90.565,32.53611111,0.2185
7/15/2017 22:29,0,90.147,32.30388889,0.1985
7/15/2017 22:34,0,89.87,32.15,0.2185
7/15/2017 22:39,0,89.87,32.15,0.1981
7/15/2017 22:44,0,89.638,32.02111111,0.2177
7/15/2017 22:49,0,89.593,31.99611111,0.1958
7/15/2017 22:54,0,89.638,32.02111111,0.2161
7/15/2017 22:59,0,89.915,32.175,0.1913
7/15/2017 23:04,0,89.454,31.91888889,0.2126
7/15/2017 23:09,0,89.454,31.91888889,0.2318
7/15/2017 23:14,0,89.316,31.84222222,0.2012
7/15/2017 23:19,0,89.177,31.765,0.2203
7/15/2017 23:24,0,89.316,31.84222222,0.1948
7/15/2017 23:29,0,89.685,32.04722222,0.2156
7/15/2017 23:34,0,89.362,31.86777778,0.1908
7/15/2017 23:39,0,89.224,31.79111111,0.2117
7/15/2017 23:44,0,89.177,31.765,0.2315
7/15/2017 23:49,0,89.407,31.89277778,0.2012
7/15/2017 23:54,0,89.132,31.74,0.2203
7/15/2017 23:59,0,88.81,31.56111111,0.1945
7/16/2017 0:04,0,88.488,31.38222222,0.2148
7/16/2017 0:09,0,88.488,31.38222222,0.1898
7/16/2017 0:14,0,88.259,31.255,0.2112
7/16/2017 0:19,0,88.351,31.30611111,0.2306
7/16/2017 0:24,0,88.718,31.51,0.1985
7/16/2017 0:29,0,88.671,31.48388889,0.2174
7/16/2017 0:34,0,88.351,31.30611111,0.1945
7/16/2017 0:39,0,88.488,31.38222222,0.2143
7/16/2017 0:44,0,89.546,31.97,0.1898
7/16/2017 0:49,0,87.073,30.59611111,0.2109
7/16/2017 0:54,0,86.074,30.04111111,0.2282
7/16/2017 0:59,0,84.767,29.315,0.1939
7/16/2017 1:04,0,82.13,27.85,0.2122
7/16/2017 1:09,0,80.668,27.03777778,0.2269
7/16/2017 1:14,0,79.524,26.40222222,0.1923
7/16/2017 1:19,0,78.602,25.89,0.2083
7/16/2017 1:24,0,77.815,25.45277778,0.2219
7/16/2017 1:29,0,77.117,25.065,0.1898
7/16/2017 1:34,0,76.636,24.79777778,0.2056
7/16/2017 1:39,0,76.246,24.58111111,0.2203
7/16/2017 1:44,0,75.81,24.33888889,0.1932
7/16/2017 1:49,0,75.42,24.12222222,0.1908
7/16/2017 1:54,0,75.594,24.21888889,0.2061
7/16/2017 1:59,0,75.681,24.26722222,0.2198
7/16/2017 2:04,0,75.508,24.17111111,0.1926
7/16/2017 2:09,0,75.247,24.02611111,0.1904
7/16/2017 2:14,0,74.597,23.665,0.2056
7/16/2017 2:19,0,74.25,23.47222222,0.2185
7/16/2017 2:24,0,73.861,23.25611111,0.1926
7/16/2017 2:29,0,73.602,23.11222222,0.1904
7/16/2017 2:34,0,73.558,23.08777778,0.2056
7/16/2017 2:39,0,73.299,22.94388889,0.2182
7/16/2017 2:44,0,73.299,22.94388889,0.1923
7/16/2017 2:49,0,73.342,22.96777778,0.1904
7/16/2017 2:54,0,73.17,22.87222222,0.2052
7/16/2017 2:59,0,72.912,22.72888889,0.2182
7/16/2017 3:04,0,72.696,22.60888889,0.2303
7/16/2017 3:09,0,72.783,22.65722222,0.1913
7/16/2017 3:14,0,72.739,22.63277778,0.2052
7/16/2017 3:19,0,72.696,22.60888889,0.2177
7/16/2017 3:24,0,72.437,22.465,0.2306
7/16/2017 3:29,0,72.264,22.36888889,0.1908
7/16/2017 3:34,0,71.92,22.17777778,0.2052
7/16/2017 3:39,0,71.661,22.03388889,0.2177
7/16/2017 3:44,0,71.748,22.08222222,0.2299
7/16/2017 3:49,0,71.834,22.13,0.1908
7/16/2017 3:54,0,71.404,21.89111111,0.2047
7/16/2017 3:59,0,71.49,21.93888889,0.2174
7/16/2017 4:04,0,71.533,21.96277778,0.2299
7/16/2017 4:09,0,71.274,21.81888889,0.1898
7/16/2017 4:14,0,71.533,21.96277778,0.2038
7/16/2017 4:19,0,71.447,21.915,0.2169
7/16/2017 4:24,0,71.274,21.81888889,0.2294
7/16/2017 4:29,0,70.887,21.60388889,0.1898
7/16/2017 4:34,0,71.103,21.72388889,0.2038
7/16/2017 4:39,0,70.846,21.58111111,0.2169
7/16/2017 4:44,0,71.017,21.67611111,0.2294
7/16/2017 4:49,0,71.017,21.67611111,0.1895
7/16/2017 4:54,0,70.716,21.50888889,0.2035
7/16/2017 4:59,0,70.502,21.39,0.2169
7/16/2017 5:04,0,71.06,21.7,0.2291
7/16/2017 5:09,0,70.93,21.62777778,0.1891
7/16/2017 5:14,0,70.673,21.485,0.2035
7/16/2017 5:19,0,71.06,21.7,0.2164
7/16/2017 5:24,0,70.93,21.62777778,0.2294
7/16/2017 5:29,0,70.673,21.485,0.1891
7/16/2017 5:34,0,70.502,21.39,0.2035
7/16/2017 5:39,0,70.502,21.39,0.2164
7/16/2017 5:44,0,70.372,21.31777778,0.2291
7/16/2017 5:49,0,70.201,21.22277778,0.1872
7/16/2017 5:54,0,70.286,21.27,0.2026
7/16/2017 5:59,0,70.329,21.29388889,0.2153
7/16/2017 6:04,0,70.243,21.24611111,0.2282
7/16/2017 6:09,0,70.158,21.19888889,0.1872
7/16/2017 6:14,0,70.286,21.27,0.2012
7/16/2017 6:19,0,70.243,21.24611111,0.2148
7/16/2017 6:24,0,70.543,21.41277778,0.2277
7/16/2017 6:29,0,70.673,21.485,0.1866
7/16/2017 6:34,0,70.286,21.27,0.2012
7/16/2017 6:39,0,70.158,21.19888889,0.2148
7/16/2017 6:44,0,70.029,21.12722222,0.2277
7/16/2017 6:49,0,69.858,21.03222222,0.1862
7/16/2017 6:54,0,69.814,21.00777778,0.2008
7/16/2017 6:59,0,69.942,21.07888889,0.2143
7/16/2017 7:04,0,69.6,20.88888889,0.2274
7/16/2017 7:09,0,69.643,20.91277778,0.1859
7/16/2017 7:14,0,69.643,20.91277778,0.2008
7/16/2017 7:19,0,69.386,20.77,0.2143
7/16/2017 7:24,0,69.6,20.88888889,0.2274
7/16/2017 7:29,0,69.557,20.865,0.1862
7/16/2017 7:34,0,69.427,20.79277778,0.2008
7/16/2017 7:39,0,69.643,20.91277778,0.2143
7/16/2017 7:44,0,69.643,20.91277778,0.2282
7/16/2017 7:49,0,69.6,20.88888889,0.1862
7/16/2017 7:54,0,69.471,20.81722222,0.2008
7/16/2017 7:59,0,69.557,20.865,0.2143
7/16/2017 8:04,0,69.3,20.72222222,0.2277
7/16/2017 8:09,0,69.6,20.88888889,0.1859
7/16/2017 8:14,0,69.514,20.84111111,0.2012
